id,algo_task_id,name,type,is_required,default_value,temp,description,create_user,update_user,create_time,update_time
38,5,Tol,double,0,1.0E-6,DataFrameLogisticRegressionTrainSpell,Param for the convergence tolerance for iterative algorithms (>= 0). (default: 1.0E-6),,,,
39,5,ProbabilityCol,String,0,probability,DataFrameLogisticRegressionTrainSpell,Param for Column name for predicted class conditional probabilities. (default: probability),,,,
40,5,RawPredictionCol,String,0,RawPredictionCol,DataFrameLogisticRegressionTrainSpell,Param for prediction column name. (default: RawPredictionCol),,,,
41,5,PredictionCol,String,1,prediction,DataFrameLogisticRegressionTrainSpell,Param for prediction column name.,,,,
42,7,LabelCol,String,1,label,DataFrameNaiveBayesTrainSpell,Column name of label.,,,,
43,7,FeaturesCol,String,1,features,DataFrameNaiveBayesTrainSpell,Column of features.,,,,
44,7,WeightCol,String,0,,DataFrameNaiveBayesTrainSpell,Param for weight column name. (default: null),,,,
45,7,ModelType,String,0,multinomial,DataFrameNaiveBayesTrainSpell,The model type which is a string (case-sensitive). (default: multinomial),,,,
46,7,smothing,double,0,1.0,DataFrameNaiveBayesTrainSpell,The smoothing parameter. (default: 1.0),,,,
47,7,PredictionCol,String,1,prediction,DataFrameNaiveBayesTrainSpell,Param for prediction column name.,,,,
48,7,ProbabilityCol,String,0,probabilities,DataFrameNaiveBayesTrainSpell,Param for Column name for predicted class conditional probabilities. (default: probabilities),,,,
49,7,RawPredictionCol,String,0,rawPrediction,DataFrameNaiveBayesTrainSpell,Param for prediction column name. (default: rawPrediction),,,,
50,7,Thresholds,Seq,0,,DataFrameNaiveBayesTrainSpell,Param for Thresholds in multi-class classification to adjust the probability of predicting each class. (default: null),,,,
51,9,LabelCol,String,1,label,DataFrameRandomForestClassifierTrainSpell,Column name of label.,,,,
52,9,FeaturesCol,String,1,features,DataFrameRandomForestClassifierTrainSpell,Column of features.,,,,
53,9,NumTrees,int,1,20,DataFrameRandomForestClassifierTrainSpell,Number of trees to train.,,,,
54,9,Impurity,String,0,gini,DataFrameRandomForestClassifierTrainSpell,Criterion used for information gain calculation (case-insensitive). (default: gini),,,,
55,9,MaxBins,int,0,32,DataFrameRandomForestClassifierTrainSpell,Maximum number of bins used for discretizing continuous features and for choosing how to split on features at each node. (default: 32),,,,
56,9,MaxDepth,int,0,5,DataFrameRandomForestClassifierTrainSpell,Maximum depth of the tree (>= 0). (default: 5),,,,
57,9,MinInfoGain,double,0,0.0,DataFrameRandomForestClassifierTrainSpell,Minimum information gain for a split to be considered at a tree node. (default: 0.0),,,,
58,9,CheckpointInterval,int,0,10,DataFrameRandomForestClassifierTrainSpell,Param for set checkpoint interval (>= 1) or disable checkpoint (-1). (default: 10),,,,
59,9,MinInstancesPerNode,int,0,1,DataFrameRandomForestClassifierTrainSpell,Minimum number of instances each child must have after split. (default: 1),,,,
60,9,PredictionCol,String,1,prediction,DataFrameRandomForestClassifierTrainSpell,Param for prediction column name.,,,,
61,9,FeatureSubsetStrategy,String,0,auto,DataFrameRandomForestClassifierTrainSpell,The number of features to consider for splits at each tree node. (default: auto),,,,
62,9,ProbabilityCol,String,0,probabilities,DataFrameRandomForestClassifierTrainSpell,Param for Column name for predicted class conditional probabilities. (default: probabilities),,,,
63,9,Thresholds,Seq,0,,DataFrameRandomForestClassifierTrainSpell,Param for Thresholds in multi-class classification to adjust the probability of predicting each class. (default: null),,,,
64,9,Seed,long,0,159147643,DataFrameRandomForestClassifierTrainSpell,Random seed. (default: 159147643),,,,
65,9,RawPredictionCol,String,0,rawPrediction,DataFrameRandomForestClassifierTrainSpell,Param for prediction column name. (default: rawPrediction),,,,
66,9,subsamplingRate,double,0,1.0,DataFrameRandomForestClassifierTrainSpell,"Fraction of the training data used for learning each decision tree, in range (0, 1]. (default: 1.0)",,,,
67,11,K,int,1,4,DataFrameBisectingKMeansSpell,The number of clusters to infer. Must be > 1.,,,,
68,11,Seed,long,0,566573821,DataFrameBisectingKMeansSpell,Random seed. (default: 566573821),,,,
69,11,PredictionCol,String,1,prediction,DataFrameBisectingKMeansSpell,Param for prediction column name.,,,,
70,11,FeaturesCol,String,1,features,DataFrameBisectingKMeansSpell,Column of features.,,,,
71,11,maxInter,int,0,20,DataFrameBisectingKMeansSpell,Param for maximum number of iterations (>= 0). (default: 20),,,,
72,11,minDivisibleClusterSize,int,0,1,DataFrameBisectingKMeansSpell,Minnum size of divisibleCluster  (default: 1),,,,
73,13,LabelCol,String,1,label,DataFrameBinaryClassificationMetricsSpell,Column name of label.,,,,
74,13,PredictionCol,String,1,prediction,DataFrameBinaryClassificationMetricsSpell,Param for prediction column name.,,,,
75,14,LabelCol,String,1,label,DataFrameRegressionMetricsSpell,Column name of label.,,,,
76,14,PredictionCol,String,1,prediction,DataFrameRegressionMetricsSpell,Param for prediction column name.,,,,
77,15,InputCol,String,1,,DataFrameBinarizerSpell,input column name,,,,
78,15,OutputCol,String,1,output,DataFrameBinarizerSpell,output column name,,,,
79,15,Threshold,double,0,0.5,DataFrameBinarizerSpell,Limit of calculation (default: 0.5),,,,
80,16,InputCol,String,1,,DataFrameBucketizerSpell,input column name,,,,
81,16,OutputCol,String,1,output,DataFrameBucketizerSpell,output column name,,,,
82,16,Splits,Seq,1,,DataFrameBucketizerSpell,Parameter for mapping continuous features into buckets.,,,,
83,17,OutputCol,String,1,output,DataFrameChiSqSelectorSpell,output column name,,,,
84,17,FeaturesCol,String,1,features,DataFrameChiSqSelectorSpell,Column of features.,,,,
85,17,LabelCol,String,1,label,DataFrameChiSqSelectorSpell,Column name of label.,,,,
86,17,NumTopFeatures,int,1,50,DataFrameChiSqSelectorSpell,"Number of features that selector will select, ordered by ascending p-value.",,,,
87,18,InputCol,String,1,,DataFrameCountVectorzerSpell,input column name,,,,
88,18,OutputCol,String,1,output,DataFrameCountVectorzerSpell,output column name,,,,
89,18,VocabSize,int,0,262144,DataFrameCountVectorzerSpell,Max size of the vocabulary. (default: 262144),,,,
90,18,MinDF,double,0,1.0,DataFrameCountVectorzerSpell,Specifies the minimum number of different documents a term must appear in to be included in the vocabulary. (default: 1.0),,,,
91,18,Binary,boolean,0,false,DataFrameCountVectorzerSpell,Binary toggle to control term frequency counts. (default: false),,,,
92,19,InputCol,String,1,,DataFrameDCTSpell,input column name,,,,
93,19,OutputCol,String,1,output,DataFrameDCTSpell,output column name,,,,
94,19,Inverse,boolean,1,false,DataFrameDCTSpell, Indicates whether to perform the inverse DCT (true) or forward DCT (false).,,,,
95,30,InputCol,String,1,,IDFTrainSpell,input column name,,,,
96,30,MinDocFreq,int,0,0,IDFTrainSpell,The minimum number of documents in which a term should appear. (default: 0),,,,
97,30,OutputCol,String,1,output,IDFTrainSpell,output column name,,,,
98,20,InputCol,String,1,,DataFrameIndexToStringSpell,input column name,,,,
99,20,OutputCol,String,1,output,DataFrameIndexToStringSpell,output column name,,,,
100,21,InputCol,String,1,,DataFrameMinMaxScalerSpell,input column name,,,,
101,21,OutputCol,String,1,output,DataFrameMinMaxScalerSpell,output column name,,,,
102,22,InputCol,String,1,,DataFrameNGramSpell,input column name,,,,
103,22,OutputCol,String,1,output,DataFrameNGramSpell,output column name,,,,
104,22,N,int,1,2,DataFrameNGramSpell,"Minimum n-gram length, greater than or equal to 1.",,,,
105,23,InputCol,String,1,,DataFrameNormalizerSpell,input column name,,,,
106,23,OutputCol,String,1,output,DataFrameNormalizerSpell,output column name,,,,
107,23,P,double,1,2.0,DataFrameNormalizerSpell,Normalization in Lp space.,,,,
108,24,InputCol,String,1,,DataFrameOneHotEncoderSpell,input column name,,,,
109,24,OutputCol,String,1,output,DataFrameOneHotEncoderSpell,output column name,,,,
110,24,DropLast,boolean,0,true,DataFrameOneHotEncoderSpell,Whether to drop the last category in the encoded vector. (default: true),,,,
111,25,InputCol,String,1,,DataFramePCASpell,input column name,,,,
112,25,OutputCol,String,1,output,DataFramePCASpell,output column name,,,,
113,25,K,int,1,4,DataFramePCASpell,The number of clusters to infer. Must be > 1.,,,,
114,26,RandomRate,double,1,,DataFrameRandomSplit,trainset random rate,,,,
115,26,Trainset,String,0,trainset,DataFrameRandomSplit,split dataset to trainset (default: trainset),,,,
116,26,TestSet,String,0,testset,DataFrameRandomSplit,split dataset to testset (default: testset),,,,
117,27,InputCol,String,1,,DataFrameRegexTokenizerSpell,input column name,,,,
118,27,OutputCol,String,1,output,DataFrameRegexTokenizerSpell,output column name,,,,
119,27,Pattern,String,0,\s+,DataFrameRegexTokenizerSpell,Regex pattern used to match delimiters if gaps is true or tokens if gaps is false. (default: \s+),,,,
120,27,MinTokenLength,int,0,1,DataFrameRegexTokenizerSpell,Minimum token length. (default: 1),,,,
121,27,ToLowercase,boolean,0,true,DataFrameRegexTokenizerSpell,Indicates whether to convert all characters to lowercase before tokenizing. (default: true),,,,
122,28,InputCol,String,1,,DataFrameStandardScalerSpell,input column name,,,,
123,28,OutputCol,String,1,output,DataFrameStandardScalerSpell,output column name,,,,
124,28,WithMean,boolean,0,false,DataFrameStandardScalerSpell,Whether to center the data with mean before scaling. (default: false),,,,
125,28,WithStd,boolean,0,true,DataFrameStandardScalerSpell,Whether to scale the data to unit standard deviation. (default: true),,,,
126,29,InputCol,String,1,,DataFrameStringIndexerSpell,input column name,,,,
127,29,OutputCol,String,1,output,DataFrameStringIndexerSpell,output column name,,,,
128,29,HandleInvalid,String,0,error,DataFrameStringIndexerSpell,Param for how to handle invalid entries. (default: error),,,,
129,31,InputCols,Seq,1,,DataFrameVectorAssemblerSpell,Param for input column names.,,,,
130,31,OutputCol,String,1,output,DataFrameVectorAssemblerSpell,output column name,,,,
131,32,InputCol,String,1,,DataFrameVectorIndexerSpell,input column name,,,,
132,32,OutputCol,String,1,output,DataFrameVectorIndexerSpell,output column name,,,,
133,32,MaxCategories,int,1,10,DataFrameVectorIndexerSpell,Threshold for the number of values a categorical feature can take.,,,,
134,34,MaxIter,int,0,10,DataFrameALSTrainSpell,Max iteration of train (default: 10),,,,
135,34,RegParam,double,0,0.1,DataFrameALSTrainSpell,Regularize parameter (default: 0.1),,,,
136,34,UserCol,String,1,user,DataFrameALSTrainSpell,Param for the column name for user ids.,,,,
137,34,ItemCol,String,1,item,DataFrameALSTrainSpell,Param for the column name for item ids.,,,,
138,34,RatingCol,String,1,rating,DataFrameALSTrainSpell,Param for the column name for ratings.,,,,
139,34,PredictionCol,String,1,prediction,DataFrameALSTrainSpell,Param for prediction column name.,,,,
140,34,Alpha,double,0,1.0,DataFrameALSTrainSpell,Param for the alpha parameter in the implicit preference formulation (nonnegative). (default: 1.0),,,,
141,34,CheckpointInterval,int,0,10,DataFrameALSTrainSpell,Param for set checkpoint interval (>= 1) or disable checkpoint (-1). (default: 10),,,,
142,34,FinalStorageLevel,String,0,MEMORY_AND_DISK,DataFrameALSTrainSpell, (default: MEMORY_AND_DISK),,,,
143,34,Nonnegative,boolean,0,false,DataFrameALSTrainSpell,Param for whether to apply nonnegativity constraints. (default: false),,,,
144,34,NumUserBlocks,int,0,10,DataFrameALSTrainSpell,Param for number of blocks. (default: 10),,,,
145,34,NumItemBlocks,int,0,10,DataFrameALSTrainSpell,Param for number of item blocks (positive). (default: 10),,,,
146,34,Rank,int,0,10,DataFrameALSTrainSpell,Param for rank of the matrix factorization (positive). (default: 10),,,,
147,34,Seed,long,0,1994790107,DataFrameALSTrainSpell,Random seed. (default: 1994790107),,,,
148,34,ImplicitPrefs,boolean,0,false,DataFrameALSTrainSpell,Param to decide whether to use implicit preference. (default: false),,,,
149,36,LabelCol,String,1,label,DataFrameDecisionTreeRegressorTrainSpell,Column name of label.,,,,
150,36,FeaturesCol,String,1,features,DataFrameDecisionTreeRegressorTrainSpell,Column of features.,,,,
151,36,PredictionCol,String,1,prediction,DataFrameDecisionTreeRegressorTrainSpell,Param for prediction column name.,,,,
152,36,varianceCol,String,0,,DataFrameDecisionTreeRegressorTrainSpell,Param for Column name for the biased sample variance of prediction. (default: null),,,,
153,36,CacheNodeIds,boolean,0,false,DataFrameDecisionTreeRegressorTrainSpell, (default: false),,,,
154,36,CheckpointInterval,int,0,10,DataFrameDecisionTreeRegressorTrainSpell,Param for set checkpoint interval (>= 1) or disable checkpoint (-1). (default: 10),,,,
155,36,Impurity,String,0,variance,DataFrameDecisionTreeRegressorTrainSpell,Criterion used for information gain calculation (case-insensitive). (default: variance),,,,
156,36,MaxBins,int,0,32,DataFrameDecisionTreeRegressorTrainSpell,Maximum number of bins used for discretizing continuous features and for choosing how to split on features at each node. (default: 32),,,,
157,36,MaxDepth,int,0,5,DataFrameDecisionTreeRegressorTrainSpell,Maximum depth of the tree (>= 0). (default: 5),,,,
158,36,maxMemoryInMB,int,0,256,DataFrameDecisionTreeRegressorTrainSpell,Max number of memory intput. (default: 256),,,,
159,36,MinInfoGain,double,0,0.0,DataFrameDecisionTreeRegressorTrainSpell,Minimum information gain for a split to be considered at a tree node. (default: 0.0),,,,
160,36,MinInstancesPerNode,int,0,1,DataFrameDecisionTreeRegressorTrainSpell,Minimum number of instances each child must have after split. (default: 1),,,,
161,36,Seed,long,0,926680331,DataFrameDecisionTreeRegressorTrainSpell,Random seed. (default: 926680331),,,,
162,38,MaxIter,int,0,100,DataFrameLinearRegressionTrainSpell,Max iteration of train (default: 100),,,,
163,38,RegParam,double,0,0.0,DataFrameLinearRegressionTrainSpell,Regularize parameter (default: 0.0),,,,
164,38,ElasticNetParam,double,0,0.0,DataFrameLinearRegressionTrainSpell,The param of ¦Á. (default: 0.0),,,,
165,38,FitIntercept,boolean,0,true,DataFrameLinearRegressionTrainSpell,Param for whether to fit an intercept term. (default: true),,,,
166,38,LabelCol,String,1,label,DataFrameLinearRegressionTrainSpell,Column name of label.,,,,
167,38,FeaturesCol,String,1,features,DataFrameLinearRegressionTrainSpell,Column of features.,,,,
168,38,WeightCol,String,0,,DataFrameLinearRegressionTrainSpell,Param for weight column name. (default: null),,,,
169,38,AggregationDepth,int,0,2,DataFrameLinearRegressionTrainSpell,the depth of aggregation (default: 2),,,,
170,38,Standardization,boolean,0,true,DataFrameLinearRegressionTrainSpell,Param for whether to standardize the training features before fitting the model. (default: true),,,,
171,38,Solver,String,0,auto,DataFrameLinearRegressionTrainSpell,Param for the solver algorithm for optimization. (default: auto),,,,
172,38,Tol,double,0,1.0E-6,DataFrameLinearRegressionTrainSpell,Param for the convergence tolerance for iterative algorithms (>= 0). (default: 1.0E-6),,,,
173,38,PredictionCol,String,1,prediction,DataFrameLinearRegressionTrainSpell,Param for prediction column name.,,,,
174,40,LabelCol,String,1,label,DataFrameRandomForestRegressorTrainSpell,Column name of label.,,,,
175,40,FeaturesCol,String,1,features,DataFrameRandomForestRegressorTrainSpell,Column of features.,,,,
176,40,PredictionCol,String,1,prediction,DataFrameRandomForestRegressorTrainSpell,Param for prediction column name.,,,,
177,40,CacheNodeIds,boolean,0,false,DataFrameRandomForestRegressorTrainSpell, (default: false),,,,
178,40,CheckpointInterval,int,0,10,DataFrameRandomForestRegressorTrainSpell,Param for set checkpoint interval (>= 1) or disable checkpoint (-1). (default: 10),,,,
179,40,Seed,long,0,235498149,DataFrameRandomForestRegressorTrainSpell,Random seed. (default: 235498149),,,,
180,40,Impurity,String,0,variance,DataFrameRandomForestRegressorTrainSpell,Criterion used for information gain calculation (case-insensitive). (default: variance),,,,
181,40,MaxBins,int,0,32,DataFrameRandomForestRegressorTrainSpell,Maximum number of bins used for discretizing continuous features and for choosing how to split on features at each node. (default: 32),,,,
182,40,MaxDepth,int,0,5,DataFrameRandomForestRegressorTrainSpell,Maximum depth of the tree (>= 0). (default: 5),,,,
183,40,maxMemoryInMB,int,0,256,DataFrameRandomForestRegressorTrainSpell,Max number of memory intput. (default: 256),,,,
184,40,MinInfoGain,double,0,0.0,DataFrameRandomForestRegressorTrainSpell,Minimum information gain for a split to be considered at a tree node. (default: 0.0),,,,
185,40,MinInstancesPerNode,int,0,1,DataFrameRandomForestRegressorTrainSpell,Minimum number of instances each child must have after split. (default: 1),,,,
186,40,NumTrees,int,1,10,DataFrameRandomForestRegressorTrainSpell,Number of trees to train.,,,,
187,40,subsamplingRate,double,0,1.0,DataFrameRandomForestRegressorTrainSpell,"Fraction of the training data used for learning each decision tree, in range (0, 1]. (default: 1.0)",,,,
188,40,FeatureSubsetStrategy,String,0,auto,DataFrameRandomForestRegressorTrainSpell,The number of features to consider for splits at each tree node. (default: auto),,,,
189,42,InputCols,Seq,0,,DataFrameCorrelationsSpell,names of input columns (default: null),,,,
190,42,CorrelationMethod,String,0,pearson,DataFrameCorrelationsSpell,Correlation method(default: pearson; alternative: spearman). (default: pearson),,,,
191,43,InputCols,Seq,1,,DataFrameMultivariateStatisticalSummarySpell,Param for input column names.,,,,
192,43,rowLabels,Seq,0,"List(count, max, min, mean, normL1, normL2, numNonzeros, variance)",DataFrameMultivariateStatisticalSummarySpell,"the labels of rows. (default: List(count, max, min, mean, normL1, normL2, numNonzeros, variance))",,,,
193,43,ColLabels,Seq,1,,DataFrameMultivariateStatisticalSummarySpell,the labels of columns.,,,,
194,43,transposed,boolean,0,true,DataFrameMultivariateStatisticalSummarySpell,whether or not is transposed (default: true),,,,
195,43,numCols,int,0,,DataFrameMultivariateStatisticalSummarySpell,the number of rows (default: null),,,,
196,43,numRows,int,0,,DataFrameMultivariateStatisticalSummarySpell,the number of columns (default: null),,,,
